ID,area_m2,WUA,HHS,d_HSI,v_HSI,watershed,scenario,year,scale
NF1,36538,9157.97046329466,0.2506423576357398,0.14117547922678864,0.7431177737971213,nf,chnk_juv,2021,geo
NF10,6738,1867.8474355043716,0.27721095807426116,0.12732899889245378,0.93458208556106,nf,chnk_juv,2021,geo
NF11,7174,1939.0416534344213,0.27028737851051315,0.12013961992266453,0.9426532383007183,nf,chnk_juv,2021,geo
NF12,7062,1845.413867329274,0.2613160389874361,0.11071098620194073,0.9431392540009433,nf,chnk_juv,2021,geo
NF13,6704,1801.3408878539783,0.26869643315244307,0.11878192708600392,0.9323472480656989,nf,chnk_juv,2021,geo
NF14,6833,1617.456251406003,0.23671246178925845,0.09484193826254196,0.9391479050163523,nf,chnk_juv,2021,geo
NF15,5379,1297.311747208148,0.24118084164494294,0.0947334517465291,0.9445423713086586,nf,chnk_juv,2021,geo
NF16,5973,1327.2718237246202,0.22221192428003017,0.08591531656042686,0.9432722755671034,nf,chnk_juv,2021,geo
NF17,5451,1315.836953767613,0.24139368074988315,0.10106101031334022,0.9264690763667581,nf,chnk_juv,2021,geo
NF18,4841,1189.847005969418,0.24578537615563273,0.0995104082088238,0.9283957663100377,nf,chnk_juv,2021,geo
NF19,1559,391.9190803758834,0.2513913280153197,0.10199293700310572,0.935089578236036,nf,chnk_juv,2021,geo
NF2,27254,6916.188496898266,0.2537678321309997,0.1176278156618961,0.9218708876491138,nf,chnk_juv,2021,geo
NF3,34623,8663.963000532563,0.2502372122731295,0.11278331360386848,0.9392498391746452,nf,chnk_juv,2021,geo
NF4,24411,5507.589675720839,0.22561917478681084,0.0905899194124911,0.9430511442391303,nf,chnk_juv,2021,geo
NF5,159,51.23647497668187,0.32224198098542056,0.1455806926607336,0.9358896563047732,nf,chnk_juv,2021,geo
NF9,7634,2139.2174890500614,0.2802223590581689,0.14051166838760115,0.9232834851887711,nf,chnk_juv,2021,geo
